"","share_type","EF436","n_obs","EF952_sum","mean","mean_weighted","sd","sd_weighted","median","q25","q75","median_weighted","q25_weighted","q75_weighted"
"28","share_brown_cat_abs","1,300 to < 1,500",19,2373.468,0,0,0,0,0,0,0,0,0,0
"29","share_brown_cat_abs","1,700 to < 2,000",31,3375.486,0,0,0,0,0,0,0,0,0,0
"30","share_brown_cat_abs","2,000 to < 2,300",92,9949.314,0,0,0,0,0,0,0,0,0,0
"31","share_brown_cat_abs","2,300 to < 2,600",36,3908.197,0.0277777777777778,0.0269456734141089,0.166666666666667,0.164381063067184,0,0,0,0,0,0
"32","share_brown_cat_abs","2,600 to < 2,900",22,2488.523,0,0,0,0,0,0,0,0,0,0
"33","share_brown_cat_abs","2,900 to < 3,200",15,1383.587,0.0666666666666667,0.0681424442409476,0.258198889747161,0.261265536517533,0,0,0,0,0,0
"34","share_brown_cat_abs","3,200 to < 3,600",20,2276.295,0,0,0,0,0,0,0,0,0,0
"35","share_brown_cat_abs","3,600 to < 4,000",8,855.766,0,0,0,0,0,0,0,0,0,0
"36","share_brown_cat_abs","4,000 to < 4,500",9,968.865,0,0,0,0,0,0,0,0,0,0
"37","share_brown_cat_abs","4,500 to < 5,000",4,408.258,0,0,0,0,0,0,0,0,0,0
"38","share_brown_cat_abs","5,000 to < 5,500",1,83.843,0,0,NA,NA,0,0,0,0,0,0
"39","share_brown_cat_abs","5,500 to < 6,000",4,517.412,0,0,0,0,0,0,0,0,0,0
"40","share_brown_cat_abs","6,000 to < 7,500",6,645.74,0,0,0,0,0,0,0,0,0,0
"41","share_brown_cat_abs","7,500 to < 10,000",2,233.494,0,0,0,0,0,0,0,0,0,0
"42","share_brown_cat_abs","10,000 to < 18,000",1,119.698,0,0,NA,NA,0,0,0,0,0,0
"43","share_brown_cat_abs","Farmer (self-employed, main job)",1,95.52,0,0,NA,NA,0,0,0,0,0,0
"44","share_brown_cat_abs",NA,3,249.565,0,0,0,0,0,0,0,0,0,0
"45","share_brown_cat_rel","150 to < 300",1,102.594,0,0,NA,NA,0,0,0,0,0,0
"46","share_brown_cat_rel","300 to < 500",20,2327.119,0,0,0,0,0,0,0,0,0,0
"47","share_brown_cat_rel","700 to < 900",24,2669.588,0.0833333333333333,0.0801367102339387,0.28232985128664,0.277545377026525,0,0,0,0,0,0
"48","share_brown_cat_rel","900 to < 1,100",25,2924.59,0.12,0.116369132083472,0.33166247903554,0.327676866798332,0,0,0,0,0,0
"49","share_brown_cat_rel","1,100 to < 1,300",68,7433.763,0.220588235294118,0.216678148065791,0.417726191664839,0.415273757753028,0,0,0,0,0,0
"50","share_brown_cat_rel","1,300 to < 1,500",19,2373.468,0.157894736842105,0.136701232121099,0.374634324632678,0.355394718299614,0,0,0,0,0,0
"51","share_brown_cat_rel","1,700 to < 2,000",31,3375.486,0.0645161290322581,0.0584822452233545,0.249731038114707,0.238935389768858,0,0,0,0,0,0
"52","share_brown_cat_rel","2,000 to < 2,300",92,9949.314,0.152173913043478,0.167455866806495,0.361157559257308,0.375590886344623,0,0,0,0,0,0
"53","share_brown_cat_rel","2,300 to < 2,600",36,3908.197,0.194444444444444,0.174385528672173,0.401386485959743,0.385196727913017,0,0,0,0,0,0
"54","share_brown_cat_rel","2,600 to < 2,900",22,2488.523,0.0454545454545455,0.040061916245098,0.21320071635561,0.200930038926175,0,0,0,0,0,0
"55","share_brown_cat_rel","2,900 to < 3,200",15,1383.587,0.133333333333333,0.113966089591764,0.351865775274498,0.329466681752351,0,0,0,0,0,0
"56","share_brown_cat_rel","3,200 to < 3,600",20,2276.295,0.15,0.14983514878344,0.366347548532523,0.366656737795218,0,0,0,0,0,0
"57","share_brown_cat_rel","3,600 to < 4,000",8,855.766,0.125,0.125860340326678,0.353553390593274,0.355502410641304,0,0,0,0,0,0.25
"58","share_brown_cat_rel","4,000 to < 4,500",9,968.865,0.222222222222222,0.272066799812151,0.440958551844098,0.473144272067054,0,0,0,0,0,1
"59","share_brown_cat_rel","4,500 to < 5,000",4,408.258,0,0,0,0,0,0,0,0,0,0
"60","share_brown_cat_rel","5,000 to < 5,500",1,83.843,0,0,NA,NA,0,0,0,0,0,0
"61","share_brown_cat_rel","5,500 to < 6,000",4,517.412,0.25,0.216773093782131,0.5,0.494815996338289,0,0,0.25,0,0,0.25
"62","share_brown_cat_rel","6,000 to < 7,500",6,645.74,0,0,0,0,0,0,0,0,0,0
"63","share_brown_cat_rel","7,500 to < 10,000",2,233.494,0,0,0,0,0,0,0,0,0,0
"64","share_brown_cat_rel","10,000 to < 18,000",1,119.698,0,0,NA,NA,0,0,0,0,0,0
"65","share_brown_cat_rel","Farmer (self-employed, main job)",1,95.52,0,0,NA,NA,0,0,0,0,0,0
"66","share_brown_cat_rel",NA,3,249.565,0.333333333333333,0.397623865526015,0.577350269189626,0.608363479899394,0,0,0.5,1,0.5,1
"67","share_green","150 to < 300",1,102.594,0,0,NA,NA,0,0,0,0,0,0
"68","share_green","300 to < 500",20,2327.119,0,0,0,0,0,0,0,0,0,0
"69","share_green","700 to < 900",24,2669.588,0,0,0,0,0,0,0,0,0,0
"70","share_green","900 to < 1,100",25,2924.59,0,0,0,0,0,0,0,0,0,0
"71","share_green","1,100 to < 1,300",68,7433.763,0,0,0,0,0,0,0,0,0,0
"72","share_green","1,300 to < 1,500",19,2373.468,0,0,0,0,0,0,0,0,0,0
"73","share_green","1,700 to < 2,000",31,3375.486,0,0,0,0,0,0,0,0,0,0
"74","share_green","2,000 to < 2,300",92,9949.314,0,0,0,0,0,0,0,0,0,0
"75","share_green","2,300 to < 2,600",36,3908.197,0,0,0,0,0,0,0,0,0,0
"76","share_green","2,600 to < 2,900",22,2488.523,0,0,0,0,0,0,0,0,0,0
"77","share_green","2,900 to < 3,200",15,1383.587,0,0,0,0,0,0,0,0,0,0
"78","share_green","3,200 to < 3,600",20,2276.295,0,0,0,0,0,0,0,0,0,0
"79","share_green","3,600 to < 4,000",8,855.766,0,0,0,0,0,0,0,0,0,0
"80","share_green","4,000 to < 4,500",9,968.865,0,0,0,0,0,0,0,0,0,0
"81","share_green","4,500 to < 5,000",4,408.258,0,0,0,0,0,0,0,0,0,0
"82","share_green","5,000 to < 5,500",1,83.843,0,0,NA,NA,0,0,0,0,0,0
"83","share_green","5,500 to < 6,000",4,517.412,0,0,0,0,0,0,0,0,0,0
"84","share_green","6,000 to < 7,500",6,645.74,0,0,0,0,0,0,0,0,0,0
"85","share_green","7,500 to < 10,000",2,233.494,0,0,0,0,0,0,0,0,0,0
"86","share_green","10,000 to < 18,000",1,119.698,0,0,NA,NA,0,0,0,0,0,0
"87","share_green","Farmer (self-employed, main job)",1,95.52,0,0,NA,NA,0,0,0,0,0,0
"88","share_green",NA,3,249.565,0,0,0,0,0,0,0,0,0,0
"89","share_green_cat_abs","150 to < 300",1,102.594,0,0,NA,NA,0,0,0,0,0,0
"90","share_green_cat_abs","300 to < 500",20,2327.119,0,0,0,0,0,0,0,0,0,0
"91","share_green_cat_abs","700 to < 900",24,2669.588,0,0,0,0,0,0,0,0,0,0
"92","share_green_cat_abs","900 to < 1,100",25,2924.59,0,0,0,0,0,0,0,0,0,0
"93","share_green_cat_abs","1,100 to < 1,300",68,7433.763,0,0,0,0,0,0,0,0,0,0
"94","share_green_cat_abs","1,300 to < 1,500",19,2373.468,0,0,0,0,0,0,0,0,0,0
"95","share_green_cat_abs","1,700 to < 2,000",31,3375.486,0,0,0,0,0,0,0,0,0,0
"96","share_green_cat_abs","2,000 to < 2,300",92,9949.314,0,0,0,0,0,0,0,0,0,0
"97","share_green_cat_abs","2,300 to < 2,600",36,3908.197,0,0,0,0,0,0,0,0,0,0
"98","share_green_cat_abs","2,600 to < 2,900",22,2488.523,0,0,0,0,0,0,0,0,0,0
"99","share_green_cat_abs","2,900 to < 3,200",15,1383.587,0,0,0,0,0,0,0,0,0,0
"100","share_green_cat_abs","3,200 to < 3,600",20,2276.295,0,0,0,0,0,0,0,0,0,0
"101","share_green_cat_abs","3,600 to < 4,000",8,855.766,0,0,0,0,0,0,0,0,0,0
"102","share_green_cat_abs","4,000 to < 4,500",9,968.865,0,0,0,0,0,0,0,0,0,0
"103","share_green_cat_abs","4,500 to < 5,000",4,408.258,0,0,0,0,0,0,0,0,0,0
"104","share_green_cat_abs","5,000 to < 5,500",1,83.843,0,0,NA,NA,0,0,0,0,0,0
"105","share_green_cat_abs","5,500 to < 6,000",4,517.412,0,0,0,0,0,0,0,0,0,0
"106","share_green_cat_abs","6,000 to < 7,500",6,645.74,0,0,0,0,0,0,0,0,0,0
"107","share_green_cat_abs","7,500 to < 10,000",2,233.494,0,0,0,0,0,0,0,0,0,0
"108","share_green_cat_abs","10,000 to < 18,000",1,119.698,0,0,NA,NA,0,0,0,0,0,0
"109","share_green_cat_abs","Farmer (self-employed, main job)",1,95.52,0,0,NA,NA,0,0,0,0,0,0
"110","share_green_cat_abs",NA,3,249.565,0,0,0,0,0,0,0,0,0,0
"111","share_green_cat_rel","150 to < 300",1,102.594,0,0,NA,NA,0,0,0,0,0,0
"112","share_green_cat_rel","300 to < 500",20,2327.119,0,0,0,0,0,0,0,0,0,0
"113","share_green_cat_rel","700 to < 900",24,2669.588,0,0,0,0,0,0,0,0,0,0
"114","share_green_cat_rel","900 to < 1,100",25,2924.59,0,0,0,0,0,0,0,0,0,0
"115","share_green_cat_rel","1,100 to < 1,300",68,7433.763,0,0,0,0,0,0,0,0,0,0
"116","share_green_cat_rel","1,300 to < 1,500",19,2373.468,0,0,0,0,0,0,0,0,0,0
"117","share_green_cat_rel","1,700 to < 2,000",31,3375.486,0,0,0,0,0,0,0,0,0,0
"118","share_green_cat_rel","2,000 to < 2,300",92,9949.314,0,0,0,0,0,0,0,0,0,0
"119","share_green_cat_rel","2,300 to < 2,600",36,3908.197,0,0,0,0,0,0,0,0,0,0
"120","share_green_cat_rel","2,600 to < 2,900",22,2488.523,0,0,0,0,0,0,0,0,0,0
"121","share_green_cat_rel","2,900 to < 3,200",15,1383.587,0,0,0,0,0,0,0,0,0,0
"122","share_green_cat_rel","3,200 to < 3,600",20,2276.295,0,0,0,0,0,0,0,0,0,0
"123","share_green_cat_rel","3,600 to < 4,000",8,855.766,0,0,0,0,0,0,0,0,0,0
"124","share_green_cat_rel","4,000 to < 4,500",9,968.865,0,0,0,0,0,0,0,0,0,0
"125","share_green_cat_rel","4,500 to < 5,000",4,408.258,0,0,0,0,0,0,0,0,0,0
"126","share_green_cat_rel","5,000 to < 5,500",1,83.843,0,0,NA,NA,0,0,0,0,0,0
"127","share_green_cat_rel","5,500 to < 6,000",4,517.412,0,0,0,0,0,0,0,0,0,0
"128","share_green_cat_rel","6,000 to < 7,500",6,645.74,0,0,0,0,0,0,0,0,0,0
"129","share_green_cat_rel","7,500 to < 10,000",2,233.494,0,0,0,0,0,0,0,0,0,0
"130","share_green_cat_rel","10,000 to < 18,000",1,119.698,0,0,NA,NA,0,0,0,0,0,0
"131","share_green_cat_rel","Farmer (self-employed, main job)",1,95.52,0,0,NA,NA,0,0,0,0,0,0
"132","share_green_cat_rel",NA,3,249.565,0,0,0,0,0,0,0,0,0,0
"133","share_neutral","150 to < 300",1,102.594,1,1,NA,NA,1,1,1,1,1,1
"134","share_neutral","300 to < 500",20,2327.119,1,1,0,1.14009760090837e-16,1,1,1,1,1,1
"135","share_neutral","700 to < 900",24,2669.588,0.981481481481482,0.982191842170236,0.0627399669525867,0.061676750450339,1,1,1,1,1,1
"136","share_neutral","900 to < 1,100",25,2924.59,0.973333333333333,0.97414019287034,0.0737027731190089,0.0728170815107404,1,1,1,1,1,1
"137","share_neutral","1,100 to < 1,300",68,7433.763,0.928104575163399,0.924922829946436,0.184895556035663,0.19642569253149,1,1,1,1,1,1
"138","share_neutral","1,300 to < 1,500",19,2373.468,0.964912280701754,0.969621948417534,0.083252072140595,0.0789766040665808,1,1,1,1,1,1
"139","share_neutral","1,700 to < 2,000",31,3375.486,0.985663082437276,0.987003945505921,0.0554957862477128,0.0530967532819685,1,1,1,1,1,1
"140","share_neutral","2,000 to < 2,300",92,9949.314,0.966183574879227,0.962787585154112,0.0802572353905128,0.0834646414099162,1,1,1,1,1,1
"141","share_neutral","2,300 to < 2,600",36,3908.197,0.935185185185185,0.940289914306321,0.180875784401108,0.177760156548475,1,1,1,1,1,1
"142","share_neutral","2,600 to < 2,900",22,2488.523,0.98989898989899,0.991097351945534,0.0473779369679134,0.0446511197613723,1,1,1,1,1,1
"143","share_neutral","2,900 to < 3,200",15,1383.587,0.918518518518519,0.921674523458871,0.260465824284537,0.262847717971256,1,1,1,1,1,1
"144","share_neutral","3,200 to < 3,600",20,2276.295,0.966666666666667,0.966703300270347,0.0814105663405607,0.081479275065604,1,1,1,1,1,1
"145","share_neutral","3,600 to < 4,000",8,855.766,0.972222222222222,0.97203103548296,0.0785674201318386,0.0790005356980675,1,1,1,1,1,1
"146","share_neutral","4,000 to < 4,500",9,968.865,0.950617283950617,0.939540711152855,0.0979907892986885,0.105143171570456,1,1,1,1,1,1
"147","share_neutral","4,500 to < 5,000",4,408.258,1,1,0,0,1,1,1,1,1,1
"148","share_neutral","5,000 to < 5,500",1,83.843,1,1,NA,NA,1,1,1,1,1,1
"149","share_neutral","5,500 to < 6,000",4,517.412,0.944444444444444,0.951828201381749,0.111111111111111,0.109959110297398,1,0.944444444444444,1,1,1,1
"150","share_neutral","6,000 to < 7,500",6,645.74,1,1,0,1.2168021471223e-16,1,1,1,1,1,1
"151","share_neutral","7,500 to < 10,000",2,233.494,1,1,0,0,1,1,1,1,1,1
"152","share_neutral","10,000 to < 18,000",1,119.698,1,1,NA,NA,1,1,1,1,1,1
"153","share_neutral","Farmer (self-employed, main job)",1,95.52,1,1,NA,NA,1,1,1,1,1,1
"154","share_neutral",NA,3,249.565,0.925925925925926,0.911639140994219,0.128300059819917,0.135191884422088,1,0.888888888888889,1,1,0.888888888888889,1
"155","share_neutral_cat_abs","150 to < 300",1,102.594,1,1,NA,NA,1,1,1,1,1,1
"156","share_neutral_cat_abs","300 to < 500",20,2327.119,1,1,0,1.14009760090837e-16,1,1,1,1,1,1
"157","share_neutral_cat_abs","700 to < 900",24,2669.588,1,1,0,0,1,1,1,1,1,1
"158","share_neutral_cat_abs","900 to < 1,100",25,2924.59,1,1,0,1.13449262017072e-16,1,1,1,1,1,1
"159","share_neutral_cat_abs","1,100 to < 1,300",68,7433.763,0.970588235294118,0.965380252235644,0.170213933457599,0.184275655288218,1,1,1,1,1,1
"160","share_neutral_cat_abs","1,300 to < 1,500",19,2373.468,1,1,0,0,1,1,1,1,1,1
"161","share_neutral_cat_abs","1,700 to < 2,000",31,3375.486,1,1,0,0,1,1,1,1,1,1
"162","share_neutral_cat_abs","2,000 to < 2,300",92,9949.314,1,1,0,0,1,1,1,1,1,1
"163","share_neutral_cat_abs","2,300 to < 2,600",36,3908.197,0.972222222222222,0.973054326585891,0.166666666666667,0.164381063067184,1,1,1,1,1,1
"164","share_neutral_cat_abs","2,600 to < 2,900",22,2488.523,1,1,0,1.13754249088867e-16,1,1,1,1,1,1
"165","share_neutral_cat_abs","2,900 to < 3,200",15,1383.587,0.933333333333333,0.931857555759052,0.258198889747161,0.261265536517533,1,1,1,1,1,1
"166","share_neutral_cat_abs","3,200 to < 3,600",20,2276.295,1,1,0,0,1,1,1,1,1,1
"167","share_neutral_cat_abs","3,600 to < 4,000",8,855.766,1,1,0,0,1,1,1,1,1,1
"168","share_neutral_cat_abs","4,000 to < 4,500",9,968.865,1,1,0,0,1,1,1,1,1,1
"169","share_neutral_cat_abs","4,500 to < 5,000",4,408.258,1,1,0,0,1,1,1,1,1,1
"170","share_neutral_cat_abs","5,000 to < 5,500",1,83.843,1,1,NA,NA,1,1,1,1,1,1
"171","share_neutral_cat_abs","5,500 to < 6,000",4,517.412,1,1,0,0,1,1,1,1,1,1
"172","share_neutral_cat_abs","6,000 to < 7,500",6,645.74,1,1,0,1.2168021471223e-16,1,1,1,1,1,1
"173","share_neutral_cat_abs","7,500 to < 10,000",2,233.494,1,1,0,0,1,1,1,1,1,1
"174","share_neutral_cat_abs","10,000 to < 18,000",1,119.698,1,1,NA,NA,1,1,1,1,1,1
"175","share_neutral_cat_abs","Farmer (self-employed, main job)",1,95.52,1,1,NA,NA,1,1,1,1,1,1
"176","share_neutral_cat_abs",NA,3,249.565,1,1,0,0,1,1,1,1,1,1
"177","share_neutral_cat_rel","150 to < 300",1,102.594,1,1,NA,NA,1,1,1,1,1,1
"178","share_neutral_cat_rel","300 to < 500",20,2327.119,1,1,0,1.14009760090837e-16,1,1,1,1,1,1
"179","share_neutral_cat_rel","700 to < 900",24,2669.588,0.916666666666667,0.919863289766061,0.28232985128664,0.277545377026525,1,1,1,1,1,1
"180","share_neutral_cat_rel","900 to < 1,100",25,2924.59,0.88,0.883630867916528,0.33166247903554,0.327676866798332,1,1,1,1,1,1
"181","share_neutral_cat_rel","1,100 to < 1,300",68,7433.763,0.779411764705882,0.783321851934209,0.417726191664839,0.415273757753028,1,1,1,1,1,1
"182","share_neutral_cat_rel","1,300 to < 1,500",19,2373.468,0.842105263157895,0.863298767878901,0.374634324632678,0.355394718299614,1,1,1,1,1,1
"183","share_neutral_cat_rel","1,700 to < 2,000",31,3375.486,0.935483870967742,0.941517754776645,0.249731038114707,0.238935389768858,1,1,1,1,1,1
"184","share_neutral_cat_rel","2,000 to < 2,300",92,9949.314,0.847826086956522,0.832544133193505,0.361157559257308,0.375590886344623,1,1,1,1,1,1
"185","share_neutral_cat_rel","2,300 to < 2,600",36,3908.197,0.805555555555556,0.825614471327827,0.401386485959743,0.385196727913017,1,1,1,1,1,1
"186","share_neutral_cat_rel","2,600 to < 2,900",22,2488.523,0.954545454545455,0.959938083754902,0.21320071635561,0.200930038926175,1,1,1,1,1,1
"187","share_neutral_cat_rel","2,900 to < 3,200",15,1383.587,0.866666666666667,0.886033910408236,0.351865775274498,0.329466681752351,1,1,1,1,1,1
"188","share_neutral_cat_rel","3,200 to < 3,600",20,2276.295,0.85,0.85016485121656,0.366347548532523,0.366656737795218,1,1,1,1,1,1
"189","share_neutral_cat_rel","3,600 to < 4,000",8,855.766,0.875,0.874139659673322,0.353553390593274,0.355502410641304,1,1,1,1,1,1
"190","share_neutral_cat_rel","4,000 to < 4,500",9,968.865,0.777777777777778,0.727933200187849,0.440958551844098,0.473144272067054,1,1,1,1,1,1
"191","share_neutral_cat_rel","4,500 to < 5,000",4,408.258,1,1,0,0,1,1,1,1,1,1
"192","share_neutral_cat_rel","5,000 to < 5,500",1,83.843,1,1,NA,NA,1,1,1,1,1,1
"193","share_neutral_cat_rel","5,500 to < 6,000",4,517.412,0.75,0.783226906217869,0.5,0.494815996338289,1,0.75,1,1,1,1
"194","share_neutral_cat_rel","6,000 to < 7,500",6,645.74,1,1,0,1.2168021471223e-16,1,1,1,1,1,1
"195","share_neutral_cat_rel","7,500 to < 10,000",2,233.494,1,1,0,0,1,1,1,1,1,1
"196","share_neutral_cat_rel","10,000 to < 18,000",1,119.698,1,1,NA,NA,1,1,1,1,1,1
"197","share_neutral_cat_rel","Farmer (self-employed, main job)",1,95.52,1,1,NA,NA,1,1,1,1,1,1
"198","share_neutral_cat_rel",NA,3,249.565,0.666666666666667,0.602376134473985,0.577350269189626,0.608363479899394,1,0.5,1,1,0.5,1
